language,label,anterior,labial,back,high,ATR,lateral,distributed,LONG,spread,low,syllabic,continuant,nasal,sonorant,coronal,tense,constr,vocalic,strident,EXTRA,consonantal,voice,round
I71,s1675102,-,-,+,+,-,-,+,+,-,-,-,+,+,+,+,-,+,-,+,+,+,+,-
I71,s6410204,+,+,-,-,-,-,+,+,+,-,-,+,+,+,+,+,+,-,+,+,+,-,-
I71,s4835166,+,-,-,+,-,-,+,+,+,-,-,-,+,+,+,-,+,-,+,+,+,+,-
I71,s7327070,+,+,-,+,+,+,+,+,+,-,-,+,+,-,+,-,+,-,+,+,+,+,-
I71,s4705694,+,-,-,-,+,+,+,+,+,-,-,+,+,-,+,+,-,-,+,+,+,+,-
I72,s4249099,+,-,-,-,-,-,-,+,+,-,+,-,+,+,-,-,-,-,-,+,-,+,+
I72,s4715034,+,-,-,-,+,+,+,+,+,+,+,-,-,+,-,-,-,-,+,+,-,+,-
I72,s6510111,+,+,-,-,-,+,+,-,+,-,+,-,+,+,-,-,-,-,+,+,+,+,+
I72,s6485790,+,+,-,-,-,+,-,+,+,+,+,-,+,+,+,-,-,-,+,+,+,+,-
I72,s4518942,+,-,-,-,+,-,-,+,+,+,+,-,+,-,-,-,-,-,+,+,+,+,-
I73,s944912,-,-,-,+,+,+,-,-,+,+,-,+,-,+,+,-,-,-,+,-,-,-,-
I73,s5176087,+,-,-,+,+,+,-,+,+,+,+,+,-,+,+,-,-,-,+,-,+,+,+
I73,s5140276,+,-,-,+,+,+,-,-,+,+,-,+,+,+,+,-,-,+,+,-,+,-,-
I73,s949018,-,-,-,+,+,+,-,-,+,+,+,+,-,+,+,-,-,-,+,+,-,+,-
I73,s1014096,-,-,-,+,+,+,+,-,+,+,+,+,-,-,+,-,+,-,+,-,-,-,-
I74,s126684,-,-,-,-,-,-,+,+,+,+,-,+,+,+,-,+,+,-,+,+,+,-,-
I74,s2711980,-,+,-,+,-,-,+,-,+,+,-,-,-,-,+,+,-,+,-,+,+,-,-
I74,s2221028,-,+,-,-,-,-,+,+,+,+,-,-,-,+,+,+,+,+,-,-,+,-,-
I74,s123188,-,-,-,-,-,-,+,+,+,+,-,-,-,-,+,-,-,+,+,-,+,-,-
I74,s10164,-,-,-,-,-,-,-,-,-,+,-,-,+,+,+,+,-,+,+,-,+,-,-
I75,s7918219,+,+,+,+,-,-,-,+,+,-,+,-,-,+,-,+,-,-,-,+,-,+,+
I75,s7008797,+,+,-,+,-,+,-,+,+,+,+,-,-,+,-,-,-,-,+,+,+,-,+
I75,s3856013,-,+,+,+,-,+,-,+,+,-,+,-,+,+,-,+,-,-,-,+,+,-,+
I75,s4903555,+,-,-,+,-,+,-,+,+,-,+,-,-,+,-,+,-,-,-,-,-,+,+
I75,s8052381,+,+,+,+,-,+,-,+,+,-,+,+,+,+,-,+,-,-,+,+,+,-,+
I76,s865190,-,-,-,+,+,-,+,-,-,+,+,-,-,+,+,+,-,+,-,-,+,+,-
I76,s872936,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,+,+,+,-,+,-,-,-
I76,s858096,-,-,-,+,+,-,+,-,-,-,+,-,+,+,+,+,+,+,+,-,-,-,-
I76,s2896372,-,+,-,+,+,-,-,-,-,+,+,-,-,-,+,+,+,+,+,-,+,-,-
I76,s865223,-,-,-,+,+,-,+,-,-,+,+,-,-,+,+,+,+,-,-,-,+,+,+
I77,s6034927,+,-,+,+,+,-,-,-,-,-,+,-,+,-,+,+,+,+,-,+,+,+,+
I77,s8126831,+,+,+,+,+,-,-,-,-,-,-,-,-,-,+,-,+,+,-,+,+,+,+
I77,s4986350,+,-,-,+,+,-,-,-,-,-,+,-,+,-,+,+,+,+,-,+,+,+,-
I77,s8135167,+,+,+,+,+,-,-,-,-,+,-,-,-,-,+,+,+,+,+,+,+,+,+
I77,s8131883,+,+,+,+,+,-,-,-,-,-,+,-,+,-,+,-,-,+,-,+,-,+,+
I78,s7021484,+,+,-,+,-,+,+,-,-,+,-,-,-,+,+,+,-,+,-,+,+,-,-
I78,s3028772,-,+,-,+,+,+,-,-,-,+,+,-,+,+,+,-,-,+,-,-,+,-,-
I78,s7218980,+,+,-,+,+,+,-,-,-,+,-,-,+,+,+,-,-,+,-,-,+,-,-
I78,s6960932,+,+,-,+,-,+,-,-,-,+,+,-,+,+,+,-,-,+,-,-,+,-,-
I78,s2844452,-,+,-,+,-,+,+,-,+,+,-,-,+,+,+,-,-,+,-,-,+,-,-
I79,s2128528,-,+,-,-,-,-,-,-,+,+,+,+,-,+,-,+,-,-,+,-,-,-,-
I79,s3238548,-,+,+,-,-,-,+,-,+,+,-,+,-,+,-,+,-,-,+,-,+,-,-
I79,s2124420,-,+,-,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,-,+,-,-
I79,s2128529,-,+,-,-,-,-,-,-,+,+,+,+,-,+,-,+,-,-,+,-,-,-,+
I79,s2194072,-,+,-,-,-,-,+,-,+,+,+,+,-,+,-,+,-,-,+,+,-,-,-
I80,s6313549,+,+,-,-,-,-,-,-,+,-,+,-,+,+,-,-,+,-,-,+,+,-,+
I80,s6886989,+,+,-,+,-,-,+,-,-,-,+,-,+,+,-,-,+,-,-,+,+,-,+
I80,s6374989,+,+,-,-,-,-,+,-,+,-,-,-,+,+,-,-,+,-,-,+,+,-,+
I80,s5264077,+,-,+,-,-,-,-,-,+,-,+,-,-,+,-,+,+,-,-,+,+,-,+
I80,s1377869,-,-,+,-,+,-,+,-,-,-,-,-,+,+,-,-,+,-,-,+,+,-,+
I81,s2994171,-,+,-,+,+,-,+,+,-,+,-,+,+,+,+,+,+,+,+,+,-,+,+
I81,s3513335,-,+,+,-,+,-,+,+,-,-,+,+,-,+,+,+,+,+,+,-,+,+,+
I81,s4037563,-,+,+,+,+,-,+,+,-,-,+,+,-,+,+,+,-,+,+,+,-,+,+
I81,s3480495,-,+,+,-,+,-,+,-,-,-,+,+,-,+,+,+,-,+,-,+,+,+,+
I81,s2440119,-,+,-,-,+,-,+,-,-,+,+,+,-,+,+,+,-,+,+,-,+,+,+
I82,s8026146,+,+,+,+,-,+,-,-,+,+,+,+,-,-,-,-,-,+,-,-,-,+,-
I82,s4225190,+,-,-,-,-,-,-,-,+,+,+,+,-,-,-,+,-,+,-,-,+,+,-
I82,s7765158,+,+,+,-,+,+,-,-,+,+,+,+,+,-,-,+,-,+,-,-,+,+,-
I82,s8153250,+,+,+,+,+,-,-,-,+,+,-,+,-,-,-,+,-,+,-,-,-,+,-
I82,s5683430,+,-,+,-,+,+,-,+,-,+,+,+,-,-,-,+,+,+,-,-,+,+,-
I83,s8000174,+,+,+,+,-,+,-,-,-,-,+,-,-,+,-,+,-,+,-,+,+,+,-
I83,s5932746,+,-,+,+,-,+,-,+,-,-,-,-,+,+,-,+,+,-,-,+,-,+,-
I83,s7788286,+,+,+,-,+,+,-,+,+,-,+,-,+,+,-,+,+,+,+,+,+,+,-
I83,s5739178,+,-,+,-,+,+,+,+,-,-,+,-,-,+,-,+,-,+,-,+,-,+,-
I83,s7476982,+,+,+,-,-,+,-,-,-,-,+,-,+,+,-,+,+,+,+,-,+,+,-
I84,s5419164,+,-,+,-,-,+,-,+,-,+,+,-,-,-,-,+,-,-,+,+,+,-,-
I84,s5422477,+,-,+,-,-,+,-,+,-,+,+,+,+,-,+,+,-,-,-,+,+,-,+
I84,s1227932,-,-,+,-,-,+,-,+,-,+,+,+,+,-,-,+,-,-,+,+,+,-,-
I84,s5381022,+,-,+,-,-,+,-,-,-,-,+,+,-,+,+,+,-,-,+,+,+,+,-
I84,s5423005,+,-,+,-,-,+,-,+,-,+,+,+,+,+,+,+,-,-,+,+,+,-,+
I85,s5416192,+,-,+,-,-,+,-,+,-,+,-,-,+,-,+,-,-,-,-,-,-,-,-
I85,s4601223,+,-,-,-,+,+,-,-,-,+,+,-,+,-,+,+,-,-,-,-,+,+,+
I85,s5408129,+,-,+,-,-,+,-,+,-,-,-,-,+,-,+,+,-,-,-,-,-,-,+
I85,s6463825,+,+,-,-,-,+,-,+,-,+,-,-,-,-,+,-,+,-,+,-,-,-,+
I85,s6334369,+,+,-,-,-,-,-,+,-,+,-,-,+,+,+,+,-,+,-,-,-,-,+
I86,s6891261,+,+,-,+,-,-,+,-,-,+,-,-,+,+,-,+,+,+,+,+,+,-,+
I86,s4825595,+,-,-,+,-,-,+,+,-,+,-,-,-,-,+,+,+,+,+,+,-,+,+
I86,s7579097,+,+,+,-,-,+,+,+,-,+,-,-,+,-,+,+,+,-,+,+,-,-,+
I86,s7021049,+,+,-,+,-,+,+,-,-,+,-,-,-,-,+,+,+,+,+,+,-,-,+
I86,s7054296,+,+,-,+,-,+,+,+,-,+,-,-,-,+,+,+,+,-,+,+,-,-,-
I87,s2499231,-,+,-,-,+,+,-,-,-,+,-,-,-,+,-,+,-,-,+,+,+,+,+
I87,s2535354,-,+,-,-,+,+,-,+,-,+,-,+,+,+,+,+,-,+,+,+,-,+,-
I87,s2391723,-,+,-,-,+,-,-,-,+,+,+,+,+,+,-,+,-,+,-,+,-,+,+
I87,s6698777,+,+,-,-,+,+,-,-,-,+,+,-,+,+,+,-,-,-,+,+,-,-,+
I87,s3061695,-,+,-,+,+,+,-,+,-,+,+,-,+,+,+,+,-,+,+,+,+,+,+
I88,s8114046,+,+,+,+,-,+,+,+,+,-,-,+,+,+,+,-,+,+,+,+,+,+,-
I88,s8126334,+,+,+,+,-,+,+,+,+,+,+,+,+,+,+,-,+,+,+,+,+,+,-
I88,s3931997,-,+,+,+,-,+,+,+,+,+,+,+,+,+,+,-,+,-,+,+,+,-,+
I88,s1699679,-,-,+,+,-,-,+,+,+,+,-,+,+,+,+,-,+,-,+,+,+,+,+
I88,s7987023,+,+,+,+,-,-,+,+,+,-,+,+,+,+,+,-,+,-,-,+,+,+,+
I89,s5985960,+,-,+,+,-,+,+,-,+,-,+,-,+,+,-,+,-,+,-,+,-,-,-
I89,s7475752,+,+,+,-,-,+,-,-,-,-,+,-,-,+,-,-,-,+,-,+,-,-,-
I89,s1471128,-,-,+,-,+,+,-,-,+,+,+,-,-,+,-,+,-,-,+,+,-,-,-
I89,s5654184,+,-,+,-,+,+,-,-,+,-,-,-,+,+,-,+,-,+,-,+,-,-,-
I89,s7693996,+,+,+,-,+,-,+,-,+,+,-,-,+,+,-,+,-,+,-,+,+,-,-
I90,s3173296,-,+,+,-,-,-,-,-,+,+,-,+,-,+,+,+,-,+,+,-,-,-,-
I90,s1195792,-,-,+,-,-,+,-,-,-,+,+,+,+,+,+,-,-,-,+,-,-,-,-
I90,s1373077,-,-,+,-,+,-,-,+,+,+,+,-,-,+,+,+,-,-,+,-,+,-,+
I90,s3685301,-,+,+,+,-,-,-,-,-,+,+,+,-,+,+,+,-,+,+,-,+,-,+
I90,s3695537,-,+,+,+,-,-,-,-,+,+,-,-,-,+,+,+,-,+,+,-,-,-,+
I91,s7136784,+,+,-,+,+,-,-,+,+,+,-,-,+,+,-,-,-,-,+,-,-,-,-
I91,s5618706,+,-,+,-,+,-,+,+,-,+,+,+,+,-,-,-,-,-,+,-,-,+,-
I91,s6601744,+,+,-,-,+,-,-,+,-,+,+,+,+,-,-,-,-,-,+,-,-,-,-
I91,s7257104,+,+,-,+,+,+,-,+,-,+,+,+,+,-,-,-,-,-,+,-,-,-,-
I91,s4778002,+,-,-,+,-,-,-,+,+,+,-,+,-,-,-,-,-,-,+,-,-,+,-
I92,s5847094,+,-,+,+,-,-,+,-,-,+,+,+,-,-,-,-,-,+,+,-,+,+,-
I92,s6031918,+,-,+,+,+,-,-,-,-,-,-,+,-,+,-,-,-,+,-,+,+,+,-
I92,s6560316,+,+,-,-,+,-,-,-,-,-,+,+,-,+,-,-,-,+,+,+,+,-,-
I92,s8133676,+,+,+,+,+,-,-,-,-,-,+,+,+,-,-,-,-,+,-,+,+,-,-
I92,s5902380,+,-,+,+,-,+,-,-,-,-,+,-,-,-,-,-,-,+,-,+,+,-,-
I93,s3651928,-,+,+,-,+,+,+,+,-,+,+,+,-,-,+,-,+,-,+,+,-,-,-
I93,s2026364,-,-,+,+,+,+,-,+,+,+,-,+,-,+,+,-,+,+,+,+,+,-,-
I93,s1452668,-,-,+,-,+,+,-,-,-,+,-,+,-,+,-,-,+,+,+,+,+,-,-
I93,s4105084,-,+,+,+,+,+,-,+,-,+,-,-,-,+,+,-,+,+,+,+,+,-,-
I93,s1258332,-,-,+,-,-,+,+,-,-,+,+,-,-,+,+,-,+,-,+,+,+,-,-
I94,s5985001,+,-,+,+,-,+,+,-,+,-,+,-,-,+,-,+,+,+,-,+,-,-,+
I94,s1786568,-,-,+,+,-,+,+,-,+,-,-,-,-,+,-,+,+,-,-,+,-,-,-
I94,s1819370,-,-,+,+,-,+,+,+,+,-,-,-,-,+,-,+,+,+,-,+,-,+,-
I94,s5982891,+,-,+,+,-,+,+,-,+,-,-,+,-,+,-,+,-,+,-,+,-,+,+
I94,s1823713,-,-,+,+,-,+,+,+,+,-,+,-,-,+,+,+,+,+,-,-,-,-,+
I95,s7630928,+,+,+,-,+,-,-,-,+,+,+,-,-,-,-,-,+,-,+,-,-,-,-
I95,s7370204,+,+,+,-,-,-,-,-,+,+,+,-,+,-,+,+,+,-,+,+,+,-,-
I95,s7950545,+,+,+,+,-,-,+,-,+,-,+,-,-,-,-,+,+,-,+,-,-,-,+
I95,s7434448,+,+,+,-,-,-,+,-,+,+,+,-,-,-,-,+,+,-,+,-,-,-,-
I95,s7631060,+,+,+,-,+,-,-,-,+,+,+,-,-,-,-,+,+,-,+,-,+,-,-
I96,s3492497,-,+,+,-,+,-,+,-,+,-,-,+,-,+,-,+,-,-,+,-,-,-,+
I96,s1378869,-,-,+,-,+,-,+,-,-,-,-,+,-,+,-,-,-,+,+,-,+,-,+
I96,s1378868,-,-,+,-,+,-,+,-,-,-,-,+,-,+,-,-,-,+,+,-,+,-,-
I96,s1514039,-,-,+,-,+,+,+,-,-,-,+,+,-,+,-,-,-,+,+,-,+,+,+
I96,s1395253,-,-,+,-,+,-,+,-,+,-,-,+,-,+,-,-,-,+,+,-,+,-,+
I97,s6386276,+,+,-,-,-,-,+,-,+,+,+,-,-,+,-,-,+,+,-,-,+,-,-
I97,s7304608,+,+,-,+,+,+,+,-,+,+,+,-,+,-,+,+,-,+,-,-,-,-,-
I97,s6362414,+,+,-,-,-,-,+,-,-,-,+,-,+,-,+,-,-,+,-,+,+,+,-
I97,s7172403,+,+,-,+,+,-,+,-,+,+,+,-,-,-,+,-,-,+,+,-,-,+,+
I97,s6649132,+,+,-,-,+,-,+,-,+,+,+,-,+,-,+,-,-,+,-,+,+,-,-
I98,s5149401,+,-,-,+,+,+,-,+,-,-,+,-,-,+,-,+,+,-,+,+,-,-,+
I98,s4879059,+,-,-,+,-,+,-,-,+,+,+,-,-,+,-,+,+,-,+,-,-,+,+
I98,s5141146,+,-,-,+,+,+,-,-,+,+,+,-,-,+,-,+,-,-,+,+,-,+,-
I98,s5171602,+,-,-,+,+,+,-,+,+,+,-,+,-,-,+,+,-,-,+,-,-,+,-
I98,s5200539,+,-,-,+,+,+,+,-,+,-,+,+,-,+,-,+,-,-,+,+,-,+,+
I99,s1380815,-,-,+,-,+,-,+,-,-,-,+,-,-,-,+,+,+,-,-,+,+,+,+
I99,s1310805,-,-,+,-,+,-,-,-,-,-,-,-,-,-,-,-,+,-,+,-,+,-,+
I99,s3477965,-,+,+,-,+,-,+,-,-,-,+,-,-,-,+,+,+,-,-,+,+,-,+
I99,s3480869,-,+,+,-,+,-,+,-,-,-,+,+,+,-,+,-,-,+,-,-,+,-,+
I99,s3478825,-,+,+,-,+,-,+,-,-,-,+,-,+,-,+,-,-,+,-,+,-,-,+
I100,s5764035,+,-,+,-,+,+,+,+,+,+,+,-,-,+,+,+,+,-,-,-,-,+,+
I100,s4706689,+,-,-,-,+,+,+,+,+,-,+,-,-,-,+,+,-,-,-,-,-,-,+
I100,s5495761,+,-,+,-,-,+,+,+,+,-,+,+,-,+,+,+,+,-,+,-,-,-,+
I100,s252363,-,-,-,-,-,+,+,+,+,-,+,+,-,-,+,+,+,-,-,+,-,+,+
I100,s5495755,+,-,+,-,-,+,+,+,+,-,+,+,-,+,+,+,+,-,-,+,-,+,+
I101,s3274030,-,+,+,-,-,-,+,+,+,+,+,-,+,-,+,-,-,+,-,+,+,+,-
I101,s7557492,+,+,+,-,-,+,+,-,+,-,+,-,-,-,+,-,+,+,+,-,+,-,-
I101,s7598270,+,+,+,-,-,+,+,+,+,+,+,-,-,-,-,+,-,+,+,+,+,+,-
I101,s7988542,+,+,+,+,-,-,+,+,+,+,-,-,+,-,+,-,-,+,+,+,+,+,-
I101,s7845924,+,+,+,-,+,+,+,+,-,+,+,+,-,-,-,-,-,+,-,-,+,-,-
I102,s3315652,-,+,+,-,-,+,-,+,-,-,+,-,+,+,+,+,+,-,-,-,+,-,-
I102,s2408140,-,+,-,-,+,-,-,+,-,+,+,+,+,+,-,+,+,-,-,+,+,-,-
I102,s2539220,-,+,-,-,+,+,-,+,-,+,+,+,+,+,-,+,+,-,+,-,+,-,-
I102,s6729413,+,+,-,-,+,+,-,+,-,+,-,+,+,+,-,+,+,-,-,-,+,-,+
I102,s6690452,+,+,-,-,+,+,-,-,-,-,+,-,+,+,-,+,-,-,+,-,+,-,-
I103,s2743593,-,+,-,+,-,-,+,+,+,-,+,+,+,-,+,-,-,+,-,+,-,-,+
I103,s2874369,-,+,-,+,-,+,+,+,+,-,+,+,+,-,-,-,-,-,-,-,-,-,+
I103,s6945933,+,+,-,+,-,-,+,+,+,+,+,+,+,-,-,+,-,-,-,+,+,-,+
I103,s2874409,-,+,-,+,-,+,+,+,+,-,+,+,+,-,-,-,-,+,-,+,-,-,+
I103,s2858025,-,+,-,+,-,+,+,+,-,-,+,+,+,-,-,-,-,+,-,+,-,-,+
I104,s67236,-,-,-,-,-,-,+,-,-,-,-,-,+,+,-,+,-,+,-,-,+,-,-
I104,s6358716,+,+,-,-,-,-,+,-,-,-,-,-,+,+,-,+,-,+,+,+,+,-,-
I104,s2117140,-,+,-,-,-,-,-,-,+,-,-,+,+,+,-,-,-,-,+,-,+,-,-
I104,s4279844,+,-,-,-,-,-,+,-,+,-,-,+,+,+,-,-,-,+,-,-,+,-,-
I104,s7161492,+,+,-,+,+,-,+,-,+,-,-,-,+,+,-,+,-,-,+,-,+,-,-
I105,s4069660,-,+,+,+,+,+,-,-,-,-,+,+,-,-,+,-,-,-,+,+,+,-,-
I105,s3119937,-,+,-,+,+,+,+,+,-,-,+,+,-,+,+,-,+,-,-,-,-,-,+
I105,s3905810,-,+,+,+,-,+,+,+,-,-,+,+,-,-,+,-,-,-,+,-,-,+,-
I105,s3021739,-,+,-,+,+,+,-,-,-,-,+,+,-,+,+,+,-,+,-,+,-,+,+
I105,s1022474,-,-,-,+,+,+,+,+,-,-,+,+,-,+,-,-,-,-,-,+,-,+,-
I106,s2865237,-,+,-,+,-,+,+,+,-,+,+,+,-,-,-,-,+,-,+,-,+,-,+
I106,s1026628,-,-,-,+,+,+,+,+,-,+,-,+,-,+,-,-,+,-,-,-,+,-,-
I106,s3095124,-,+,-,+,+,+,+,-,-,+,+,+,-,+,-,-,+,-,+,-,+,-,-
I106,s4937812,+,-,-,+,-,+,+,-,+,-,+,+,-,-,-,-,+,-,+,-,+,-,-
I106,s2837077,-,+,-,+,-,+,+,-,+,-,-,+,-,+,-,-,+,-,+,-,+,-,+
I107,s4160645,-,+,+,+,+,+,+,-,+,+,+,+,+,-,-,+,-,-,-,-,+,-,+
I107,s1038469,-,-,-,+,+,+,+,+,+,-,+,+,-,-,-,+,-,-,-,-,+,-,+
I107,s686229,-,-,-,+,-,+,-,-,+,+,+,+,-,-,-,+,-,-,+,-,+,-,+
I107,s3767441,-,+,+,+,-,-,+,-,+,+,+,+,+,-,-,+,-,-,+,-,-,-,+
I107,s3766541,-,+,+,+,-,-,+,-,+,+,+,+,-,-,+,-,-,-,-,+,+,-,+
I108,s4215122,+,-,-,-,-,-,-,-,+,-,+,-,-,-,+,-,+,-,+,-,-,+,-
I108,s6394198,+,+,-,-,-,-,+,+,-,-,+,-,-,-,+,-,+,-,+,-,+,+,-
I108,s4298070,+,-,-,-,-,-,+,+,-,-,+,-,+,-,+,-,+,-,+,-,+,+,-
I108,s2151762,-,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,+,-,+,-,-,+,-
I108,s6378838,+,+,-,-,-,-,+,-,+,-,+,-,+,-,+,-,+,-,+,-,+,+,-
I109,s5341748,+,-,+,-,-,-,+,+,-,-,-,-,-,+,-,-,-,+,+,-,+,-,-
I109,s4833844,+,-,-,+,-,-,+,+,+,-,-,-,-,+,-,-,-,+,+,-,+,-,-
I109,s5096116,+,-,-,+,+,-,+,+,+,-,-,-,-,+,-,+,-,+,+,-,+,-,-
I109,s5866020,+,-,+,+,-,-,+,+,-,-,-,-,-,+,-,-,-,+,-,-,+,-,-
I109,s8095796,+,+,+,+,-,+,+,+,-,-,-,+,-,-,-,-,-,+,+,-,+,-,-
I110,s6784431,+,+,-,-,+,+,+,+,-,-,-,-,+,-,+,+,-,+,-,+,+,+,+
I110,s6784379,+,+,-,-,+,+,+,+,-,-,-,-,+,-,+,-,+,+,+,+,-,+,+
I110,s6719291,+,+,-,-,+,+,-,+,-,-,-,-,+,+,+,-,-,+,+,+,-,+,+
I110,s6789291,+,+,-,-,+,+,+,+,-,-,+,+,-,-,-,+,-,+,-,+,-,+,+
I110,s6784811,+,+,-,-,+,+,+,+,-,-,-,-,+,+,+,-,-,+,-,+,-,+,+
I111,s7931364,+,+,+,+,-,-,+,-,-,-,-,-,+,-,+,+,+,+,-,-,+,-,-
I111,s608222,-,-,-,+,-,-,+,-,+,-,-,-,+,+,+,+,+,-,+,+,+,+,-
I111,s2692580,-,+,-,+,-,-,+,-,-,-,+,-,+,-,+,+,+,+,-,-,+,-,-
I111,s722348,-,-,-,+,-,+,+,-,-,-,-,-,+,-,+,+,-,+,-,+,+,-,-
I111,s6358980,+,+,-,-,-,-,+,-,-,-,-,-,+,+,+,+,+,-,-,-,+,-,-
I112,s4849116,+,-,-,+,-,-,+,+,+,+,+,+,+,-,+,+,+,-,+,+,+,-,-
I112,s4777116,+,-,-,+,-,-,-,+,+,+,-,-,+,-,-,+,-,-,+,+,+,-,-
I112,s4748728,+,-,-,+,-,-,-,-,+,+,+,-,+,-,+,+,-,+,+,+,-,-,-
I112,s556278,-,-,-,+,-,-,-,-,+,+,+,+,+,-,-,+,+,+,+,-,+,+,-
I112,s5111286,+,-,-,+,+,-,+,+,+,+,+,+,+,-,+,+,+,+,+,-,+,+,-
I113,s7971103,+,+,+,+,-,-,+,+,-,+,-,-,-,-,+,-,-,-,+,+,+,+,+
I113,s8164790,+,+,+,+,+,-,-,+,-,-,+,-,+,-,+,+,-,+,+,-,+,+,-
I113,s7910815,+,+,+,+,-,-,-,+,-,+,+,-,+,-,+,+,-,-,+,+,+,+,+
I113,s7935326,+,+,+,+,-,-,+,-,-,-,+,-,+,-,+,-,+,-,+,+,+,+,-
I113,s7865654,+,+,+,+,-,-,-,-,-,-,-,-,+,-,+,-,-,+,+,-,+,+,-
I114,s6569442,+,+,-,-,+,-,-,-,-,+,+,+,+,-,+,+,+,+,-,-,-,+,-
I114,s2371266,-,+,-,-,+,-,-,-,-,+,-,+,+,+,-,+,+,-,-,-,-,+,-
I114,s7093602,+,+,-,+,+,-,-,-,-,+,+,+,+,-,+,-,+,+,-,-,-,+,-
I114,s2895814,-,+,-,+,+,-,-,-,-,+,-,+,+,+,+,+,+,-,-,-,+,+,-
I114,s6897510,+,+,-,+,-,-,+,-,-,+,+,+,+,+,+,-,+,+,-,-,+,+,-
I115,s8150680,+,+,+,+,+,-,-,-,+,-,+,+,+,+,-,+,-,-,+,+,-,-,-
I115,s5593500,+,-,+,-,+,-,+,-,+,-,+,+,-,-,+,+,-,-,+,+,+,-,-
I115,s8159128,+,+,+,+,+,-,-,-,+,+,+,+,+,+,+,+,-,-,+,+,-,-,-
I115,s3432344,-,+,+,-,+,-,-,-,+,-,+,+,+,+,+,+,-,-,+,+,-,-,-
I115,s4554648,+,-,-,-,+,-,+,-,+,+,+,+,+,+,+,+,-,-,+,+,-,-,-
I116,s1033366,-,-,-,+,+,+,+,+,+,-,-,-,+,-,-,+,-,-,+,-,+,+,-
I116,s2090262,-,-,+,+,+,+,+,+,+,+,-,-,+,-,+,-,-,-,+,-,+,+,-
I116,s1950742,-,-,+,+,+,-,+,+,+,-,-,-,+,-,-,-,-,-,+,-,+,+,-
I116,s2016692,-,-,+,+,+,+,-,+,+,-,-,-,+,-,+,+,-,+,+,-,+,-,-
I116,s1556662,-,-,+,-,+,+,+,+,+,-,-,-,-,-,-,+,-,+,+,-,+,+,-
I117,s509070,-,-,-,-,+,+,+,+,+,-,-,-,+,-,-,+,-,-,-,+,+,+,-
I117,s191688,-,-,-,-,-,+,-,+,+,+,-,+,+,-,-,+,+,-,-,+,-,-,-
I117,s2262222,-,+,-,-,-,+,-,+,-,-,-,-,+,-,-,+,+,-,-,+,+,+,-
I117,s4441292,+,-,-,-,-,+,+,+,+,-,-,-,+,-,-,+,+,-,-,+,+,-,-
I117,s2344172,-,+,-,-,-,+,+,+,+,-,-,-,+,-,-,+,+,+,-,+,+,-,-
I118,s3536188,-,+,+,-,+,-,+,+,+,+,+,-,+,-,+,-,-,+,+,+,+,-,-
I118,s6683931,+,+,-,-,+,-,+,+,+,+,+,+,+,-,+,-,-,-,+,+,-,+,+
I118,s5209368,+,-,-,+,+,+,+,-,+,+,+,+,+,-,+,-,-,-,+,+,-,-,-
I118,s482587,-,-,-,-,+,+,+,-,+,-,+,+,+,-,+,-,-,-,+,+,-,+,+
I118,s2586042,-,+,-,-,+,+,+,-,+,+,+,-,+,-,+,+,-,+,+,+,-,+,-
I119,s7315561,+,+,-,+,+,+,+,+,-,+,-,-,-,-,-,-,+,+,-,+,-,-,+
I119,s7186161,+,+,-,+,+,-,+,+,-,+,-,-,+,+,-,+,+,+,+,-,-,-,+
I119,s3516601,-,+,+,-,+,-,+,+,-,+,-,+,-,-,-,+,-,+,+,+,-,-,+
I119,s1548525,-,-,+,-,+,+,+,+,-,+,-,-,-,-,-,+,+,+,-,+,+,-,+
I119,s8235753,+,+,+,+,+,-,+,+,-,+,-,+,-,+,-,+,+,+,-,+,-,-,+
I120,s3353769,-,+,+,-,-,+,+,-,-,+,-,+,+,-,-,+,-,+,-,+,-,-,+
I120,s3230905,-,+,+,-,-,-,+,-,+,-,-,+,+,-,-,+,-,+,+,+,-,-,+
I120,s3369139,-,+,+,-,-,+,+,-,+,+,-,+,-,-,-,+,-,+,+,-,-,+,+
I120,s3386796,-,+,+,-,-,+,+,+,-,+,-,+,+,-,+,+,-,+,-,+,+,-,-
I120,s3804605,-,+,+,+,-,+,-,-,-,-,-,+,+,-,+,+,-,+,+,+,+,-,+
I121,s5542303,+,-,+,-,+,-,-,+,-,-,+,-,-,-,+,+,-,-,+,+,+,+,+
I121,s6067161,+,-,+,+,+,-,-,+,-,-,+,-,-,+,+,+,+,-,+,+,-,-,+
I121,s5558749,+,-,+,-,+,-,-,+,+,-,+,-,-,-,+,+,+,-,+,+,+,-,+
I121,s5558559,+,-,+,-,+,-,-,+,+,-,+,-,-,-,+,-,-,-,+,+,+,+,+
I121,s5689814,+,-,+,-,+,+,-,+,+,-,+,-,-,-,+,+,+,-,+,-,+,+,-
I122,s4579521,+,-,-,-,+,-,+,+,+,+,-,-,-,-,-,+,+,-,-,-,-,-,+
I122,s288065,-,-,-,-,+,-,-,-,+,+,-,-,+,-,+,-,+,-,-,-,-,-,+
I122,s341397,-,-,-,-,+,-,+,-,-,+,+,-,+,-,+,+,-,-,+,-,+,-,+
