language,label,anterior,labial,back,high,ATR,lateral,distributed,LONG,spread,low,syllabic,continuant,nasal,sonorant,coronal,tense,constr,vocalic,strident,EXTRA,consonantal,voice,round
I67,s3882856,-,+,+,+,-,+,+,-,-,+,+,+,+,+,+,-,+,+,-,+,-,-,-
I68,s2437982,-,+,-,-,+,-,+,-,-,+,+,-,-,+,+,-,+,-,+,+,+,+,-
I68,s6402513,+,+,-,-,-,-,+,+,-,+,+,-,-,-,+,+,+,-,+,-,-,-,+
I68,s2216540,-,+,-,-,-,-,+,+,+,-,+,-,-,+,-,-,+,-,+,+,+,-,-
I68,s6666827,+,+,-,-,+,-,+,+,-,+,+,+,-,+,-,-,+,-,-,+,-,+,+
I68,s2732880,-,+,-,+,-,-,+,+,-,+,+,-,-,+,+,-,+,-,+,-,-,-,-
I69,s341887,-,-,-,-,+,-,+,-,-,+,+,-,+,+,+,-,+,+,+,+,+,+,+
I69,s2981650,-,+,-,+,+,-,+,-,+,+,+,+,+,+,+,-,-,-,+,-,-,+,-
I69,s6340177,+,+,-,-,-,-,-,+,-,+,+,+,+,+,-,-,+,-,+,-,-,-,+
I69,s815986,-,-,-,+,+,-,-,-,+,+,+,-,-,+,+,-,+,+,+,-,-,+,-
I69,s7093599,+,+,-,+,+,-,-,-,-,+,+,+,+,-,+,-,+,-,+,+,+,+,+
I70,s4029975,-,+,+,+,+,-,+,-,+,+,+,+,+,+,-,-,-,-,+,-,+,+,+
I70,s1920538,-,-,+,+,+,-,+,-,+,-,-,+,+,+,-,-,-,-,+,+,-,+,-
I70,s7202998,+,+,-,+,+,-,+,+,+,+,-,+,-,-,-,+,-,+,+,-,+,+,-
I70,s5073087,+,-,-,+,+,-,+,-,+,+,-,+,-,-,-,+,-,+,+,+,+,+,+
I70,s8212149,+,+,+,+,+,-,+,-,+,-,-,+,+,+,-,+,-,+,+,-,+,-,+
I71,s4668177,+,-,-,-,+,+,+,-,-,+,+,+,-,+,+,-,-,-,+,-,-,-,+
I71,s5224857,+,-,-,+,+,+,+,+,-,+,+,+,-,-,+,+,-,-,+,+,-,-,+
I71,s6797864,+,+,-,-,+,+,+,+,-,+,+,+,-,+,-,-,-,+,-,+,-,-,-
I71,s4946584,+,-,-,+,-,+,+,-,+,+,+,+,-,+,-,+,-,-,+,+,-,-,-
I71,s4618264,+,-,-,-,+,+,-,-,+,+,+,+,-,-,-,-,-,-,+,+,-,-,-
I72,s1716341,-,-,+,+,-,+,-,-,-,+,+,-,-,-,-,-,+,+,+,-,+,-,+
I72,s702582,-,-,-,+,-,+,-,+,-,+,+,+,-,-,-,-,+,+,+,-,+,+,-
I72,s1741158,-,-,+,+,-,+,-,+,-,-,+,-,-,-,+,-,+,+,-,-,+,+,-
I72,s168181,-,-,-,-,-,+,-,+,-,-,+,-,-,-,-,+,+,+,+,-,+,-,+
I72,s635510,-,-,-,+,-,-,+,+,-,+,+,-,-,+,-,-,+,+,+,-,+,+,-
I73,s7720710,+,+,+,-,+,-,+,+,+,-,-,+,+,+,+,-,-,-,-,-,+,+,-
I73,s1089192,-,-,+,-,-,-,-,+,-,-,+,+,+,+,-,+,-,+,-,+,-,-,-
I73,s5297410,+,-,+,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,-,-,-,+,-
I73,s7443492,+,+,+,-,-,-,+,+,-,-,+,-,+,-,-,-,-,+,-,-,+,-,-
I73,s7394345,+,+,+,-,-,-,-,+,+,-,+,-,+,-,-,-,-,+,-,+,-,-,+
I74,s573689,-,-,-,+,-,-,-,+,+,-,-,-,-,-,-,+,+,+,+,+,-,-,+
I74,s2739441,-,+,-,+,-,-,+,+,+,-,-,+,+,-,-,+,+,+,+,-,-,-,+
I74,s5802379,+,-,+,+,-,-,-,+,-,-,-,+,-,-,+,+,-,-,-,+,-,+,+
I74,s2671088,-,+,-,+,-,-,-,+,+,-,-,-,-,-,+,+,+,+,+,-,-,-,-
I74,s7913961,+,+,+,+,-,-,-,+,+,-,-,-,-,-,+,+,+,+,-,+,-,-,+
I75,s4369237,+,-,-,-,-,+,-,+,-,+,-,+,-,+,+,-,+,-,+,-,+,-,+
I75,s4345189,+,-,-,-,-,+,-,-,+,-,-,+,+,-,+,-,+,+,-,-,+,-,+
I75,s269653,-,-,-,-,+,-,-,-,-,-,+,+,+,-,+,-,+,-,+,-,+,-,+
I75,s4688207,+,-,-,-,+,+,+,+,-,-,-,+,-,-,+,-,+,-,-,+,+,+,+
I75,s298285,-,-,-,-,+,-,-,+,-,-,-,+,+,-,+,-,-,+,-,+,+,-,+
I76,s591067,-,-,-,+,-,-,+,-,-,-,-,-,+,-,-,+,+,-,+,+,-,+,+
I76,s6883051,+,+,-,+,-,-,+,-,-,-,-,-,+,+,-,+,+,+,-,+,-,+,+
I76,s6915303,+,+,-,+,-,-,+,+,-,-,-,-,+,-,-,+,+,+,-,-,+,+,+
I76,s6898883,+,+,-,+,-,-,+,-,+,-,-,-,+,-,-,+,+,-,-,-,-,+,+
I76,s2623427,-,+,-,+,-,-,-,-,-,-,-,-,+,+,+,+,+,-,-,-,-,+,+
I77,s5956425,+,-,+,+,-,+,-,+,+,+,-,-,-,+,+,-,+,-,-,+,-,-,+
I77,s1174478,-,-,+,-,-,-,+,+,+,+,-,+,-,+,+,+,+,-,-,+,+,+,-
I77,s1205094,-,-,+,-,-,+,-,-,+,+,-,-,-,+,+,-,+,+,-,-,+,+,-
I77,s5523268,+,-,+,-,+,-,-,-,+,-,-,-,+,+,+,-,+,-,-,-,+,-,-
I77,s345863,-,-,-,-,+,-,+,-,+,-,-,-,+,+,+,-,-,-,-,-,+,+,+
I78,s5075969,+,-,-,+,+,-,+,-,+,+,+,-,+,-,-,-,-,-,-,-,-,-,+
I78,s6153267,+,-,+,+,+,-,+,+,+,+,-,-,+,-,-,-,-,+,+,-,-,+,+
I78,s6267908,+,-,+,+,+,+,+,+,-,+,-,-,+,-,-,-,-,-,-,-,+,-,-
I78,s6190356,+,-,+,+,+,+,-,-,+,+,+,-,+,-,+,-,-,-,+,-,+,-,-
I78,s6223110,+,-,+,+,+,+,-,+,+,+,+,-,+,-,+,-,-,-,-,-,+,+,-
I79,s2361289,-,+,-,-,+,-,-,-,-,-,-,-,+,+,+,+,+,-,-,+,-,-,+
I79,s4066506,-,+,+,+,+,+,-,-,-,-,-,+,+,-,-,+,+,-,-,+,-,+,-
I79,s6784610,+,+,-,-,+,+,+,+,-,-,-,-,+,+,-,-,+,+,-,-,-,+,-
I79,s429155,-,-,-,-,+,+,-,+,-,-,-,+,+,-,-,-,+,+,-,-,-,+,+
I79,s7239658,+,+,-,+,+,+,-,-,+,+,+,-,+,+,+,+,+,+,-,+,-,+,-
I80,s3848752,-,+,+,+,-,+,-,+,-,+,+,+,-,+,-,-,-,+,+,-,-,-,-
I80,s5749397,+,-,+,-,+,+,+,+,-,+,+,+,-,+,-,+,-,-,+,-,+,-,+
I80,s7219995,+,+,-,+,+,+,-,-,-,+,-,+,-,+,+,-,-,-,+,+,-,+,+
I80,s4700343,+,-,-,-,+,+,+,+,-,+,+,+,-,-,-,+,-,+,+,-,+,+,+
I80,s977844,-,-,-,+,+,+,-,+,+,+,-,+,-,+,+,+,-,+,+,-,+,-,-
I81,s6682593,+,+,-,-,+,-,+,+,+,+,+,-,+,+,+,+,+,+,-,-,-,-,+
I81,s2146281,-,+,-,-,-,-,-,+,-,+,+,+,+,+,+,+,+,+,-,+,-,-,+
I81,s3252219,-,+,+,-,-,-,+,+,-,-,+,+,+,+,+,+,+,+,+,+,-,+,+
I81,s2301920,-,+,-,-,-,+,+,-,-,-,+,+,+,+,+,+,+,+,-,-,-,-,-
I81,s2170664,-,+,-,-,-,-,+,-,-,-,+,+,+,+,+,-,-,+,-,+,-,-,-
I82,s4100131,-,+,+,+,+,+,-,+,-,-,+,-,-,-,-,-,-,+,-,-,-,+,+
I82,s853929,-,-,-,+,+,-,+,-,-,-,-,-,+,+,+,+,-,+,-,+,-,-,+
I82,s8369003,+,+,+,+,+,+,+,+,-,+,+,-,-,+,+,-,+,+,-,+,-,+,+
I82,s3900451,-,+,+,+,-,+,+,+,-,-,-,-,+,-,-,-,-,+,-,-,-,+,+
I82,s8172651,+,+,+,+,+,-,-,+,-,+,+,-,+,-,-,-,+,+,-,+,-,+,+
I83,s1134559,-,-,+,-,-,-,+,-,+,-,-,+,+,+,+,+,+,-,+,+,+,+,+
I83,s2828143,-,+,-,+,-,+,+,-,-,+,-,-,+,+,+,-,+,+,-,+,+,+,+
I83,s738804,-,-,-,+,-,+,+,-,+,-,-,-,+,-,+,+,+,+,+,-,+,-,-
I83,s6022616,+,-,+,+,-,+,+,+,+,+,-,-,+,-,+,+,+,-,+,+,-,-,-
I83,s1789812,-,-,+,+,-,+,+,-,+,-,-,+,+,+,+,-,+,+,+,-,+,-,-
I84,s202913,-,-,-,-,-,+,+,-,-,-,+,+,-,-,-,+,-,+,-,-,-,-,+
I84,s2825260,-,+,-,+,-,+,+,-,-,-,+,+,+,-,-,-,-,+,-,+,+,-,-
I84,s524772,-,-,-,+,-,-,-,-,-,-,-,-,-,-,+,+,+,+,-,-,+,-,-
I84,s4265389,+,-,-,-,-,-,+,-,-,-,+,-,+,-,+,+,-,+,-,+,+,-,+
I84,s5183528,+,-,-,+,+,+,+,-,-,-,+,+,-,-,-,-,-,+,-,+,-,-,-
I85,s1188277,-,-,+,-,-,+,-,-,-,+,-,-,-,-,+,+,-,+,+,-,+,-,+
I85,s1148079,-,-,+,-,-,-,+,+,-,-,-,-,+,-,-,+,-,+,-,+,+,+,+
I85,s263213,-,-,-,-,+,-,-,-,-,-,-,-,+,-,-,-,-,+,-,+,+,-,+
I85,s1442989,-,-,+,-,+,+,-,-,-,-,-,-,+,-,-,+,-,+,-,+,+,-,+
I85,s6243370,+,-,+,+,+,+,+,-,+,-,-,-,+,-,-,-,-,+,-,+,-,+,-
I86,s6219696,+,-,+,+,+,+,-,+,+,+,-,-,+,+,+,+,-,+,+,-,-,-,-
I86,s7533116,+,+,+,-,-,+,-,+,+,+,+,-,-,+,-,-,-,+,+,+,+,-,-
I86,s3602441,-,+,+,-,+,+,-,+,+,+,+,+,-,-,-,-,-,-,-,+,-,-,+
I86,s7792189,+,+,+,-,+,+,-,+,+,+,-,-,+,+,-,-,-,+,+,+,+,-,+
I86,s8315624,+,+,+,+,+,+,-,+,+,+,-,-,-,+,-,+,+,+,-,+,-,-,-
I87,s2667816,-,+,-,+,-,-,-,+,-,+,+,-,+,-,+,-,-,+,-,+,-,-,-
I87,s3798049,-,+,+,+,-,-,+,+,+,+,+,-,+,-,-,-,-,+,-,-,-,-,+
I87,s2159660,-,+,-,-,-,-,-,+,+,+,+,-,+,-,-,-,-,+,-,+,+,-,-
I87,s3166308,-,+,+,-,-,-,-,-,+,-,+,-,-,-,-,-,+,+,-,-,+,-,-
I87,s3159076,-,+,+,-,-,-,-,-,-,+,+,-,+,-,-,-,-,+,-,-,+,-,-
I88,s7533591,+,+,+,-,-,+,-,+,+,+,+,-,+,-,-,-,-,-,+,-,+,+,+
I88,s6445071,+,+,-,-,-,+,-,-,+,-,+,+,-,-,-,-,-,-,-,+,+,+,+
I88,s7492226,+,+,+,-,-,+,-,-,+,-,+,-,-,+,-,+,-,-,-,-,-,+,-
I88,s3200515,-,+,+,-,-,-,-,+,+,-,+,-,+,+,-,-,-,-,-,-,-,+,+
I88,s7476231,+,+,+,-,-,+,-,-,-,-,+,-,+,-,-,-,-,-,-,-,+,+,+
I89,s2398791,-,+,-,-,+,-,-,+,-,-,+,+,-,+,-,-,+,-,-,-,+,+,+
I89,s2918913,-,+,-,+,+,-,-,+,-,-,-,+,-,+,-,-,-,-,-,-,-,-,+
I89,s2402883,-,+,-,-,+,-,-,+,-,+,-,+,-,+,-,-,+,-,-,-,-,+,+
I89,s3572295,-,+,+,-,+,+,-,+,-,-,-,-,-,+,-,-,+,-,-,-,+,+,+
I89,s3998464,-,+,+,+,+,-,+,-,-,-,-,-,-,+,+,-,-,-,-,-,-,-,-
I90,s3165926,-,+,+,-,-,-,-,-,+,-,-,+,+,+,-,+,+,+,-,-,+,+,-
I90,s7384815,+,+,+,-,-,-,-,+,-,+,-,+,+,+,-,+,+,+,-,+,+,+,+
I90,s3161852,-,+,+,-,-,-,-,-,-,+,+,+,+,+,-,+,+,+,+,+,+,-,-
I90,s7568119,+,+,+,-,-,+,+,-,+,+,+,+,-,+,-,+,+,+,+,-,+,+,+
I90,s5254702,+,-,+,-,-,-,-,-,-,+,-,+,+,+,-,-,-,+,-,+,+,+,-
I91,s8107406,+,+,+,+,-,+,+,+,-,+,+,-,+,-,+,+,-,-,-,+,+,+,-
I91,s5832175,+,-,+,+,-,-,-,+,+,+,+,+,+,-,+,+,+,+,-,+,+,+,+
I91,s1128846,-,-,+,-,-,-,+,-,-,+,+,+,-,-,+,+,-,-,-,+,+,+,-
I91,s5892234,+,-,+,+,-,-,+,+,+,+,-,+,-,-,-,+,-,-,-,+,-,+,-
I91,s7957674,+,+,+,+,-,-,+,-,+,+,-,+,+,-,-,+,-,+,-,+,-,+,-
I91,s1926570,-,-,+,+,+,-,+,-,+,+,-,-,+,-,+,+,-,+,-,+,-,+,-
I92,s2607789,-,+,-,-,+,+,+,+,+,-,-,+,-,+,-,+,-,+,-,+,+,-,+
I92,s502461,-,-,-,-,+,+,+,+,-,+,-,+,-,+,-,+,-,+,+,+,+,-,+
I92,s297896,-,-,-,-,+,-,-,+,-,-,-,+,-,+,+,+,-,+,-,+,-,-,-
I92,s175663,-,-,-,-,-,+,-,+,-,+,-,+,+,+,-,-,-,+,-,+,+,+,+
I92,s961703,-,-,-,+,+,+,-,+,-,+,-,+,+,-,-,+,-,+,-,-,+,+,+
I92,s175855,-,-,-,-,-,+,-,+,-,+,-,+,+,+,-,+,+,+,-,+,+,+,+
I93,s863662,-,-,-,+,+,-,+,-,-,+,-,+,+,-,+,+,-,+,-,+,+,+,-
I93,s912716,-,-,-,+,+,-,+,+,+,+,-,+,+,-,+,-,+,-,-,+,+,-,-
I93,s337980,-,-,-,-,+,-,+,-,-,+,-,+,-,-,-,-,-,+,+,+,+,-,-
I93,s303388,-,-,-,-,+,-,-,+,-,+,-,-,-,-,+,-,-,-,+,+,+,-,-
I93,s5810446,+,-,+,+,-,-,-,+,-,+,-,+,-,-,+,-,-,-,-,+,+,+,-
I93,s566326,-,-,-,+,-,-,-,+,-,+,-,-,+,-,-,-,-,+,+,-,+,+,-
I94,s1836249,-,-,+,+,+,-,-,-,-,-,-,-,+,-,-,+,+,-,+,+,-,-,+
I94,s2073553,-,-,+,+,+,+,+,+,-,+,-,-,-,+,+,+,+,-,+,-,-,-,+
I94,s5016827,+,-,-,+,+,-,-,+,-,-,-,+,+,-,-,+,+,+,+,+,-,+,+
I94,s5091049,+,-,-,+,+,-,+,+,-,+,-,+,+,+,-,+,+,+,-,+,-,-,+
I94,s1869273,-,-,+,+,+,-,-,+,-,-,-,-,+,-,+,+,+,-,+,+,-,-,+
I94,s2010971,-,-,+,+,+,+,-,+,-,+,-,+,+,+,+,-,+,-,+,+,-,+,+
I95,s4649251,+,-,-,-,+,+,-,+,+,+,+,-,-,-,+,-,-,+,-,-,-,+,+
I95,s2155414,-,+,-,-,-,-,-,+,+,+,-,-,-,+,+,+,-,-,+,-,+,+,-
I95,s7130768,+,+,-,+,+,-,-,+,+,-,-,+,+,+,-,+,-,-,+,-,-,-,-
I95,s8172319,+,+,+,+,+,-,-,+,-,+,+,-,-,+,+,-,-,-,+,+,+,+,+
I95,s7464847,+,+,+,-,-,-,+,+,+,+,-,-,+,+,+,+,-,-,-,+,+,+,+
I95,s6723359,+,+,-,-,+,+,-,+,-,-,+,-,+,+,+,-,-,-,+,+,+,+,+
I96,s7413097,+,+,+,-,-,-,+,-,-,-,+,+,+,-,+,-,+,+,-,+,-,-,+
I96,s1318205,-,-,+,-,+,-,-,-,-,-,+,+,+,-,+,-,-,+,+,+,+,-,+
I96,s1382320,-,-,+,-,+,-,+,-,-,-,+,-,+,+,+,+,-,+,+,-,-,-,-
I96,s7552053,+,+,+,-,-,+,+,-,-,+,+,+,+,-,-,-,-,+,+,-,+,-,+
I96,s7427105,+,+,+,-,-,-,+,-,+,-,+,-,+,-,-,-,-,+,-,-,-,-,+
I96,s7413489,+,+,+,-,-,-,+,-,-,-,+,+,+,+,-,+,+,+,+,-,-,-,+
I97,s5021200,+,-,-,+,+,-,-,+,-,-,+,+,+,+,-,-,-,-,+,-,-,-,-
I97,s5159833,+,-,-,+,+,+,-,+,-,+,+,+,-,+,+,+,-,-,+,+,-,-,+
I97,s4725405,+,-,-,+,-,-,-,-,-,-,+,+,-,+,-,+,-,-,+,+,+,-,+
I97,s5004049,+,-,-,+,+,-,-,-,+,-,+,+,-,+,+,-,-,-,+,-,-,-,+
I97,s6797973,+,+,-,-,+,+,+,+,-,+,+,+,-,+,-,+,-,-,+,-,+,-,+
I97,s5126733,+,-,-,+,+,+,-,-,-,+,+,+,-,+,-,-,+,-,-,+,+,-,+
I98,s5719799,+,-,+,-,+,+,+,-,+,-,-,-,+,+,-,+,+,+,+,-,+,+,+
I98,s5755251,+,-,+,-,+,+,+,+,+,-,+,-,-,-,+,-,+,+,+,-,-,+,+
I98,s2316876,-,+,-,-,-,+,+,-,+,-,+,+,-,+,-,-,+,-,-,+,+,-,-
I98,s345113,-,-,-,-,+,-,+,-,+,-,-,-,+,-,-,-,-,-,+,+,-,-,+
I98,s5754834,+,-,+,-,+,+,+,+,+,-,-,+,+,+,+,+,+,-,+,-,-,+,-
I98,s4574578,+,-,-,-,+,-,+,+,+,-,-,+,+,-,+,-,+,+,+,-,-,+,-
I99,s7893740,+,+,+,+,-,-,-,-,+,+,+,-,-,+,-,+,+,+,-,+,+,-,-
I99,s4909742,+,-,-,+,-,+,-,+,+,+,-,+,-,+,-,+,-,+,-,+,+,+,-
I99,s5927629,+,-,+,+,-,+,-,-,+,+,+,-,-,+,-,+,+,-,-,+,+,-,+
I99,s1615053,-,-,+,+,-,-,-,+,-,+,-,-,+,-,-,+,+,-,-,+,+,-,+
I99,s6087401,+,-,+,+,+,-,-,+,+,+,-,-,-,+,-,+,+,+,-,+,-,-,+
I99,s6120140,+,-,+,+,+,-,+,-,+,+,-,-,-,+,-,+,+,-,-,+,+,-,-
I100,s6303124,+,+,-,-,-,-,-,-,-,+,-,+,+,-,+,+,-,-,+,-,+,-,-
I100,s7473572,+,+,+,-,-,+,-,-,-,-,-,+,-,-,+,+,-,+,-,-,+,-,-
I100,s6294758,+,+,-,-,-,-,-,-,-,-,-,+,+,-,-,+,+,+,-,-,+,+,-
I100,s4365812,+,-,-,-,-,+,-,+,-,-,+,+,+,-,+,+,+,+,+,-,+,-,-
I100,s6696356,+,+,-,-,+,+,-,-,-,+,-,+,+,-,+,+,-,+,-,-,+,-,-
I100,s4984160,+,-,-,+,+,-,-,-,-,-,-,+,+,-,+,-,+,+,-,-,-,-,-
I101,s2268273,-,+,-,-,-,+,-,+,-,-,+,+,+,-,-,-,+,+,+,-,-,-,+
I101,s3257889,-,+,+,-,-,-,+,+,-,+,+,-,+,+,-,-,-,+,-,-,-,-,+
I101,s4273201,+,-,-,-,-,-,+,-,-,+,+,-,+,-,-,-,-,+,+,-,-,-,+
I101,s592929,-,-,-,+,-,-,+,-,-,-,-,+,+,-,-,-,-,+,-,-,-,-,+
I101,s5816161,+,-,+,+,-,-,-,+,-,+,+,+,+,+,+,-,+,+,-,-,-,-,+
I101,s2112626,-,+,-,-,-,-,-,-,-,+,+,+,+,-,-,-,+,+,+,-,-,+,-
I102,s819063,-,-,-,+,+,-,-,-,+,+,+,+,+,+,+,-,+,+,+,-,+,+,+
I102,s4939607,+,-,-,+,-,+,+,-,+,-,+,+,+,+,+,-,+,-,+,-,+,+,+
I102,s330187,-,-,-,-,+,-,+,-,-,-,-,+,-,-,+,+,+,-,-,+,-,+,+
I102,s868339,-,-,-,+,+,-,+,-,-,+,+,+,+,+,+,+,+,+,+,-,-,+,+
I102,s4263627,+,-,-,-,-,-,+,-,-,-,-,+,+,+,-,+,+,-,-,+,-,+,+
I102,s1920867,-,-,+,+,+,-,+,-,+,-,-,+,+,+,+,-,+,+,-,-,-,+,+
I103,s929553,-,-,-,+,+,+,-,-,-,+,-,+,+,+,+,-,-,-,+,-,-,-,+
I103,s910486,-,-,-,+,+,-,+,+,+,+,-,-,+,-,-,+,-,-,+,-,+,+,-
I103,s211569,-,-,-,-,-,+,+,-,-,+,+,+,-,+,-,-,+,+,+,-,-,-,+
I103,s602033,-,-,-,+,-,-,+,-,-,+,-,+,+,+,+,+,-,+,+,-,-,-,+
I103,s801329,-,-,-,+,+,-,-,-,-,+,+,+,-,+,-,-,-,+,+,-,-,-,+
I103,s601619,-,-,-,+,-,-,+,-,-,+,-,+,+,+,-,-,-,-,+,-,-,+,+
I104,s4747258,+,-,-,+,-,-,-,-,+,+,-,+,+,+,+,+,+,+,+,+,-,+,-
I104,s6833339,+,+,-,+,-,-,-,-,+,-,-,-,+,-,-,+,-,+,+,+,-,+,+
I104,s6837999,+,+,-,+,-,-,-,-,+,-,+,-,+,+,-,+,+,+,-,+,+,+,+
I104,s4617195,+,-,-,-,+,+,-,-,+,+,+,-,-,+,+,+,+,+,-,+,-,+,+
I104,s6367199,+,+,-,-,-,-,+,-,-,+,-,-,+,+,+,+,+,-,+,+,+,+,+
I104,s4853757,+,-,-,+,-,+,-,-,-,-,-,+,+,+,+,+,+,+,+,+,+,-,+
I105,s5443081,+,-,+,-,-,+,+,-,-,-,-,+,+,+,-,-,-,-,-,+,-,-,+
I105,s5246405,+,-,+,-,-,-,-,-,-,-,-,+,+,-,+,+,+,-,-,-,+,-,+
I105,s4785164,+,-,-,+,-,-,+,-,-,-,-,-,+,-,-,-,-,-,-,+,+,-,-
I105,s7374216,+,+,+,-,-,-,-,+,-,-,-,-,+,-,+,+,-,-,-,+,-,-,-
I105,s6360217,+,+,-,-,-,-,+,-,-,-,-,+,+,-,-,+,-,-,+,+,-,-,+
I105,s3738752,-,+,+,+,-,-,+,-,-,-,-,+,+,-,-,+,-,-,-,-,-,-,-
I106,s6088322,+,-,+,+,+,-,-,+,+,+,-,-,+,+,-,+,-,-,-,-,-,+,-
I106,s845488,-,-,-,+,+,-,-,+,+,+,-,-,+,+,-,+,-,+,+,-,-,-,-
I106,s3034770,-,+,-,+,+,+,-,-,+,-,-,+,+,+,-,+,-,-,+,-,-,+,-
I106,s4777647,+,-,-,+,-,-,-,+,+,+,-,-,+,+,-,+,-,+,-,+,+,+,+
I106,s1994434,-,-,+,+,+,+,-,-,+,+,-,+,+,+,-,+,+,-,-,-,-,+,-
I106,s6809476,+,+,-,-,+,+,+,+,+,+,-,-,+,+,+,+,-,-,-,-,+,-,-
I107,s7016797,+,+,-,+,-,+,+,-,-,-,+,-,-,-,+,-,+,-,+,+,+,-,+
I107,s7016473,+,+,-,+,-,+,+,-,-,-,+,-,-,-,-,-,-,-,+,+,-,-,+
I107,s4920123,+,-,-,+,-,+,+,-,-,-,+,-,-,+,+,-,-,+,+,+,-,+,+
I107,s8336312,+,+,+,+,+,+,+,-,-,+,+,-,-,+,+,+,-,+,+,+,-,-,-
I107,s5870385,+,-,+,+,-,-,+,+,-,-,+,-,-,+,+,-,-,+,+,-,-,-,+
I107,s7942653,+,+,+,+,-,-,+,-,-,+,+,-,-,-,+,+,+,+,+,+,+,-,+
I108,s5573113,+,-,+,-,+,-,+,-,-,-,-,+,-,-,+,+,+,+,+,+,-,-,+
I108,s5218921,+,-,-,+,+,+,+,+,-,+,-,-,-,+,-,-,+,+,-,+,-,-,+
I108,s3040069,-,+,-,+,+,+,-,-,+,+,-,-,-,+,+,-,+,-,-,-,+,-,+
I108,s4630509,+,-,-,-,+,+,-,+,-,+,-,-,+,+,+,+,+,+,-,+,+,-,+
I108,s5082101,+,-,-,+,+,-,+,+,-,-,-,+,-,+,+,+,+,+,+,-,+,-,+
I108,s5089769,+,-,-,+,+,-,+,+,-,+,-,+,-,-,+,+,+,+,-,+,-,-,+
I109,s1496958,-,-,+,-,+,+,-,+,+,-,+,-,+,+,+,-,+,+,+,+,+,+,-
I109,s1569498,-,-,+,-,+,+,+,+,+,+,+,-,-,+,-,+,+,-,+,+,-,+,-
I109,s489146,-,-,-,-,+,+,+,-,+,+,+,-,+,+,-,+,-,+,+,+,-,+,-
I109,s1474446,-,-,+,-,+,+,-,-,+,+,+,+,+,+,+,+,-,-,-,+,+,+,-
I109,s1570585,-,-,+,-,+,+,+,+,+,+,+,-,+,+,+,-,-,-,+,+,-,-,+
I109,s1572458,-,-,+,-,+,+,+,+,+,+,+,+,+,+,-,-,+,+,-,+,-,+,-
I110,s1861450,-,-,+,+,+,-,-,-,+,+,-,-,+,+,+,-,+,-,-,+,-,+,-
I110,s5449154,+,-,+,-,-,+,+,-,-,+,-,-,+,-,+,+,+,-,-,-,-,+,-
I110,s6120904,+,-,+,+,+,-,+,-,+,+,-,-,+,-,+,+,+,-,-,+,-,-,-
I110,s1614786,-,-,+,+,-,-,-,+,-,+,-,-,-,+,+,+,+,-,-,-,-,+,-
I110,s1669059,-,-,+,+,-,-,+,-,+,+,+,-,+,+,+,+,+,-,-,-,-,+,+
I110,s7369542,+,+,+,-,-,-,-,-,+,+,+,-,-,+,+,-,+,-,-,-,+,+,-
I111,s6329473,+,+,-,-,-,-,-,+,-,-,+,-,+,-,-,+,-,-,-,-,-,-,+
I111,s4042896,-,+,+,+,+,-,+,+,-,+,+,-,-,-,-,+,-,-,+,-,-,-,-
I111,s2400436,-,+,-,-,+,-,-,+,-,+,-,-,-,-,-,+,-,+,+,-,+,-,-
I111,s2634416,-,+,-,+,-,-,-,-,-,+,+,-,-,+,-,+,-,+,+,-,-,-,-
I111,s2271524,-,+,-,-,-,+,-,+,-,+,-,+,-,-,+,-,-,+,-,-,+,-,-
I111,s6828340,+,+,-,+,-,-,-,-,-,+,+,-,-,-,+,-,-,+,+,-,+,-,-
I112,s1938050,-,-,+,+,+,-,+,+,-,-,+,-,-,+,-,+,-,-,-,-,-,+,-
I112,s5886096,+,-,+,+,-,-,+,+,+,-,+,-,-,-,-,+,-,-,+,-,-,-,-
I112,s381568,-,-,-,-,+,-,+,+,+,-,+,-,-,+,-,+,-,-,-,-,-,-,-
I112,s3739778,-,+,+,+,-,-,+,-,-,-,+,-,-,-,-,+,-,-,-,-,-,+,-
I112,s1873920,-,-,+,+,+,-,-,+,-,-,+,+,-,-,-,-,-,-,-,-,-,-,-
I112,s3993730,-,+,+,+,+,-,-,+,+,+,+,-,-,-,-,+,-,-,-,-,-,+,-
I113,s49231,-,-,-,-,-,-,-,+,+,-,-,-,-,-,-,-,+,-,-,+,+,+,+
I113,s5120127,+,-,-,+,+,+,-,-,-,+,-,-,-,-,-,-,+,+,+,+,+,+,+
I113,s1754485,-,-,+,+,-,+,-,+,+,-,-,-,+,-,+,-,+,+,+,-,+,-,+
I113,s1698627,-,-,+,+,-,-,+,+,+,+,-,+,-,+,+,-,+,-,-,-,-,+,+
I113,s2023795,-,-,+,+,+,+,-,+,+,+,-,-,-,-,+,-,+,+,+,-,-,+,+
I113,s4341965,+,-,-,-,-,+,-,-,+,-,-,-,-,-,-,+,+,-,-,+,+,-,+
I114,s7391203,+,+,+,-,-,-,-,+,+,-,-,-,+,+,+,+,+,+,-,-,-,+,+
I114,s6408163,+,+,-,-,-,-,+,+,+,-,-,-,+,+,+,+,+,+,-,-,-,+,+
I114,s5884835,+,-,+,+,-,-,+,+,+,-,-,+,-,+,+,+,-,+,-,-,-,+,+
I114,s1696371,-,-,+,+,-,-,+,+,+,+,-,-,-,+,-,-,+,+,+,-,-,+,+
