language,label,anterior,labial,back,high,ATR,lateral,distributed,LONG,spread,low,syllabic,continuant,nasal,sonorant,coronal,tense,constr,vocalic,strident,EXTRA,consonantal,voice,round
I27,s4456854,+,-,-,-,+,-,-,-,-,-,-,-,-,-,+,+,-,-,+,-,+,+,-
I27,s6815876,+,+,-,+,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I27,s264706,-,-,-,-,+,-,-,-,-,-,-,+,-,+,-,-,-,-,-,-,-,+,-
I27,s5243396,+,-,+,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,-,+,-,-
I27,s4718976,+,-,-,+,-,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,-,-,-
I27,s589846,-,-,-,+,-,-,+,-,-,-,-,-,-,-,-,-,-,-,+,-,+,+,-
I27,s590724,-,-,-,+,-,-,+,-,-,-,-,-,-,+,+,+,-,-,-,-,+,-,-
I27,s4197636,+,-,-,-,-,-,-,-,-,-,-,+,+,-,+,-,-,-,-,-,+,-,-
I27,s6816640,+,+,-,+,-,-,-,-,-,-,-,-,-,+,+,+,-,-,-,-,-,-,-
I27,s4473220,+,-,-,-,+,-,-,-,+,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I27,s83334,-,-,-,-,-,-,+,-,+,-,-,-,+,-,+,+,-,-,-,-,+,+,-
I28,s1114630,-,-,+,-,-,-,+,-,-,-,-,-,-,+,-,-,-,-,-,-,+,+,-
I28,s5047330,+,-,-,+,+,-,+,-,-,-,-,-,+,-,-,-,-,+,-,-,-,+,-
I28,s527366,-,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,-,-,-,+,+,-
I28,s5440004,+,-,+,-,-,+,+,-,-,-,-,-,-,+,-,-,-,-,-,-,+,-,-
I28,s5048582,+,-,-,+,+,-,+,-,-,-,-,+,-,-,+,-,-,-,-,-,+,+,-
I28,s4718720,+,-,-,+,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,-,-
I28,s5048596,+,-,-,+,+,-,+,-,-,-,-,+,-,-,+,-,-,-,+,-,+,-,-
I28,s4522118,+,-,-,-,+,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I28,s4718998,+,-,-,+,-,-,-,-,-,-,-,-,-,-,+,+,-,-,+,-,+,+,-
I28,s5243140,+,-,+,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,+,-,-
I28,s6554006,+,+,-,-,+,-,-,-,-,-,-,-,-,-,+,+,-,-,+,-,+,+,-
I28,s985858,-,-,-,+,+,+,+,-,-,-,-,+,-,+,+,-,-,-,-,-,-,+,-
I29,s1049732,-,-,+,-,-,-,-,-,-,-,-,-,+,-,-,+,-,-,-,-,+,-,-
I29,s2050,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,-,-,-,-,+,-
I29,s73986,-,-,-,-,-,-,+,-,-,+,-,-,-,-,+,-,-,-,-,-,-,+,-
I29,s4325636,+,-,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,-,+,-,-
I29,s2686981,-,+,-,+,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,+
I29,s22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,+,+,-
I29,s787554,-,-,-,+,+,-,-,-,-,-,-,-,+,-,-,-,+,+,-,-,-,+,-
I29,s4654982,+,-,-,-,+,+,+,-,-,-,-,-,+,+,+,+,-,-,-,-,+,+,-
I29,s2427652,-,+,-,-,+,-,+,-,-,-,-,+,-,+,+,-,-,-,-,-,+,-,-
I29,s6554790,+,+,-,-,+,-,-,-,-,-,-,-,+,-,-,+,-,+,-,-,+,+,-
I29,s7342212,+,+,+,-,-,-,-,-,-,-,-,+,-,-,-,+,-,-,-,-,+,-,-
I29,s4197124,+,-,-,-,-,-,-,-,-,-,-,+,-,+,+,-,-,-,-,-,+,-,-
I30,s524420,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I30,s4588166,+,-,-,-,+,+,-,-,-,-,-,-,-,+,-,+,-,-,-,-,+,+,-
I30,s1639940,-,-,+,+,-,-,+,-,-,-,-,-,+,+,-,-,-,-,-,-,+,-,-
I30,s2506758,-,+,-,-,+,+,-,-,+,-,-,-,-,-,-,-,-,-,-,-,+,+,-
I30,s5571028,+,-,+,-,+,-,+,-,-,-,-,-,-,-,+,+,+,-,+,-,+,-,-
I30,s4800902,+,-,-,+,-,-,+,-,+,-,-,-,-,-,+,+,-,-,-,-,+,+,-
I30,s4219654,+,-,-,-,-,-,-,-,+,+,-,-,-,+,+,-,-,-,-,-,+,+,-
I30,s2622086,-,+,-,+,-,-,-,-,-,-,-,-,-,+,-,+,-,-,-,-,+,+,-
I30,s926342,-,-,-,+,+,+,-,-,-,+,-,-,-,+,-,+,-,-,-,-,+,+,-
I30,s5063046,+,-,-,+,+,-,+,-,+,-,-,-,-,-,+,+,-,-,-,-,+,+,-
I30,s1188358,-,-,+,-,-,+,-,-,-,+,-,-,-,+,-,-,-,-,-,-,+,+,-
I30,s7079558,+,+,-,+,+,-,-,-,-,-,-,-,+,+,-,+,-,-,-,-,+,+,-
I31,s4473254,+,-,-,-,+,-,-,-,+,-,-,-,-,-,+,+,-,+,-,-,+,+,-
I31,s592262,-,-,-,+,-,-,+,-,-,-,-,+,-,-,+,+,-,-,-,-,+,+,-
I31,s7670534,+,+,+,-,+,-,+,-,-,-,-,+,-,+,+,-,-,-,-,-,+,+,-
I31,s2124102,-,+,-,-,-,-,-,-,+,+,-,+,-,-,+,-,+,-,-,-,+,+,-
I31,s4194724,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-,+,-,-,+,-,-
I31,s329350,-,-,-,-,+,-,+,-,-,-,-,-,+,+,-,+,-,-,-,-,+,+,-
I31,s4725538,+,-,-,+,-,-,-,-,-,-,+,+,-,+,+,-,-,+,-,-,-,+,-
I31,s329108,-,-,-,-,+,-,+,-,-,-,-,-,+,-,+,+,-,-,+,-,+,-,-
I31,s3416198,-,+,+,-,+,-,-,-,-,+,-,-,-,-,-,+,-,-,-,-,+,+,-
I31,s5111942,+,-,-,+,+,+,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I31,s4194950,+,-,-,-,-,-,-,-,-,-,-,-,-,+,-,+,-,-,-,-,+,+,-
I31,s4326548,+,-,-,-,-,+,-,-,-,-,-,-,+,-,-,+,-,-,+,-,+,-,-
I32,s65570,-,-,-,-,-,-,+,-,-,-,-,-,-,-,-,-,-,+,-,-,-,+,-
I32,s4720644,+,-,-,+,-,-,-,-,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-
I32,s4983094,+,-,-,+,+,-,-,-,-,-,-,+,-,-,+,-,-,+,+,-,+,+,-
I32,s3474180,-,+,+,-,+,-,+,-,-,-,-,-,-,+,+,-,-,-,-,-,+,-,-
I32,s4720645,+,-,-,+,-,-,-,-,-,-,-,+,-,-,-,-,-,-,-,-,+,-,+
I32,s2638084,-,+,-,+,-,-,-,-,+,-,-,-,-,-,+,-,-,-,-,-,+,-,-
I32,s4589636,+,-,-,-,+,+,-,-,-,-,-,+,-,-,-,-,+,-,-,-,+,-,-
I32,s4653956,+,-,-,-,+,+,+,-,-,-,-,-,-,+,+,+,-,-,-,-,+,-,-
I32,s2689794,-,+,-,+,-,-,+,-,-,-,-,+,-,+,+,-,-,-,-,-,-,+,-
I32,s68356,-,-,-,-,-,-,+,-,-,-,-,+,-,+,+,-,-,-,-,-,+,-,-
I32,s514,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,-,-,+,-
I32,s4851476,+,-,-,+,-,+,-,-,-,-,-,-,+,+,+,-,-,-,+,-,+,-,-
I33,s4785926,+,-,-,+,-,-,+,-,-,-,-,-,+,+,+,-,-,-,-,-,+,+,-
I33,s7603590,+,+,+,-,+,-,-,-,-,-,-,-,+,-,+,+,-,-,-,-,+,+,-
I33,s2640402,-,+,-,+,-,-,-,-,+,-,-,+,-,+,-,-,-,-,+,-,-,+,-
I33,s4195332,+,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,-,-,+,-,-
I33,s4260102,+,-,-,-,-,-,+,-,-,-,-,-,-,-,+,-,-,-,-,-,+,+,-
I33,s518,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,-,+,+,-
I33,s6318726,+,+,-,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,-,+,+,-
I33,s4260678,+,-,-,-,-,-,+,-,-,-,-,-,-,+,+,-,+,-,-,-,+,+,-
I33,s5177350,+,-,-,+,+,+,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-
I33,s35076,-,-,-,-,-,-,-,+,-,-,-,+,-,-,+,-,-,-,-,-,+,-,-
I33,s5376260,+,-,+,-,-,+,-,-,-,-,-,+,-,-,+,-,-,-,-,-,+,-,-
I33,s6300548,+,+,-,-,-,-,-,-,-,+,-,-,-,+,+,+,-,-,-,-,+,-,-
I34,s5570566,+,-,+,-,+,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-
I34,s5570582,+,-,+,-,+,-,+,-,-,-,-,-,-,-,-,-,-,-,+,-,+,+,-
I34,s2498818,-,+,-,-,+,+,-,-,-,+,-,-,-,-,+,-,-,-,-,-,-,+,-
I34,s1442144,-,-,+,-,+,+,-,-,-,-,-,-,-,-,+,-,+,+,-,-,-,-,-
I34,s5243394,+,-,+,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,-,-,+,-
I34,s4337332,+,-,-,-,-,+,-,-,-,+,-,+,+,+,-,+,-,+,+,-,+,-,-
I34,s8012295,+,+,+,+,-,+,-,-,+,-,-,-,-,+,-,-,-,-,-,-,+,+,+
I34,s4997414,+,-,-,+,+,-,-,-,+,-,-,-,-,-,+,-,-,+,-,-,+,+,-
I34,s4408324,+,-,-,-,-,+,+,-,+,-,-,-,+,-,-,-,-,-,-,-,+,-,-
I34,s4524166,+,-,-,-,+,-,+,-,-,-,-,+,-,-,-,+,-,-,-,-,+,+,-
I34,s524290,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-
I34,s593668,-,-,-,+,-,-,+,-,-,-,-,+,+,+,+,-,-,-,-,-,+,-,-
I35,s5901062,+,-,+,+,-,+,-,-,-,-,-,+,-,+,+,-,-,-,-,-,+,+,-
I35,s5308422,+,-,+,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-
I35,s527380,-,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,-,+,-,+,-,-
I35,s4524548,+,-,-,-,+,-,+,-,-,-,-,+,-,+,-,-,-,-,-,-,+,-,-
I35,s5835014,+,-,+,+,-,-,+,-,-,-,-,+,-,-,+,-,-,-,-,-,+,+,-
I35,s5832964,+,-,+,+,-,-,+,-,-,-,-,-,-,-,+,-,-,-,-,-,+,-,-
I35,s7602182,+,+,+,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-
I35,s4194566,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,+,+,-
I35,s4980742,+,-,-,+,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-
I35,s4194836,+,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,+,-,-
I35,s6294086,+,+,-,-,-,-,-,-,-,-,-,+,-,+,-,-,+,-,-,-,+,+,-
I35,s2099202,-,+,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,-,-,-,-,+,-
I36,s598918,-,-,-,+,-,-,+,-,-,+,-,-,-,+,+,+,-,-,-,-,+,+,-
I36,s5048710,+,-,-,+,+,-,+,-,-,-,-,+,-,-,+,+,-,-,-,-,+,+,-
I36,s4194708,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-,-,+,-,+,-,-
I36,s5243398,+,-,+,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,-,+,+,-
I36,s2097812,-,+,-,-,-,-,-,-,-,-,-,-,-,+,-,+,-,-,+,-,+,-,-
I36,s4260740,+,-,-,-,-,-,+,-,-,-,-,-,-,+,+,+,-,-,-,-,+,-,-
I36,s4458630,+,-,-,-,+,-,-,-,-,-,-,+,-,-,-,+,-,-,-,-,+,+,-
I36,s4718854,+,-,-,+,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,+,+,-
I36,s131350,-,-,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,+,-,+,+,-
I36,s4983558,+,-,-,+,+,-,-,-,-,-,-,+,-,+,+,-,-,-,-,-,+,+,-
I36,s329990,-,-,-,-,+,-,+,-,-,-,-,+,-,-,+,-,-,-,-,-,+,+,-
I36,s4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-
I37,s1114246,-,-,+,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I37,s4720932,+,-,-,+,-,-,-,-,-,-,-,+,-,-,+,-,-,+,-,-,+,-,-
I37,s524550,-,-,-,+,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,+,+,-
I37,s82692,-,-,-,-,-,-,+,-,+,-,-,-,-,+,+,-,-,-,-,-,+,-,-
I37,s4784660,+,-,-,+,-,-,+,-,-,-,-,-,-,+,-,-,-,-,+,-,+,-,-
I37,s5570566,+,-,+,-,+,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-
I37,s2182,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,+,-,-,-,-,+,+,-
I37,s4197142,+,-,-,-,-,-,-,-,-,-,-,+,-,+,+,-,-,-,+,-,+,+,-
I37,s4476038,+,-,-,-,+,-,-,-,+,-,-,+,+,-,-,+,-,-,-,-,+,+,-
I37,s4784406,+,-,-,+,-,-,+,-,-,-,-,-,-,-,+,-,-,-,+,-,+,+,-
I37,s4261636,+,-,-,-,-,-,+,-,-,-,-,-,+,+,+,-,-,-,-,-,+,-,-
I37,s1510532,-,-,+,-,+,+,+,-,-,-,-,+,+,-,-,+,-,-,-,-,+,-,-
I38,s4259840,+,-,-,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
I38,s4196486,+,-,-,-,-,-,-,-,-,-,-,+,-,-,-,+,-,-,-,-,+,+,-
I38,s4260228,+,-,-,-,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I38,s525060,-,-,-,+,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,-,+,-,-
I38,s4259988,+,-,-,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-,+,-,+,-,-
I38,s2098310,-,+,-,-,-,-,-,-,-,-,-,-,+,-,-,+,-,-,-,-,+,+,-
I38,s264836,-,-,-,-,+,-,-,-,-,-,-,+,-,+,-,+,-,-,-,-,+,-,-
I38,s5704326,+,-,+,-,+,+,+,-,-,-,-,+,-,+,-,+,-,-,-,-,+,+,-
I38,s6029892,+,-,+,+,+,-,-,-,-,-,-,-,-,+,-,-,+,-,-,-,+,-,-
I38,s1048582,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-
I38,s4849862,+,-,-,+,-,+,-,-,-,-,-,-,-,-,-,+,+,-,-,-,+,+,-
I38,s6819476,+,+,-,+,-,-,-,-,-,-,-,+,+,+,-,+,-,-,+,-,+,-,-
I39,s4718596,+,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-
I39,s4522118,+,-,-,-,+,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I39,s7146530,+,+,-,+,+,-,+,-,-,-,-,+,+,-,-,-,-,+,-,-,-,+,-
I39,s262404,-,-,-,-,+,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,+,-,-
I39,s5243782,+,-,+,-,-,-,-,-,-,-,-,-,-,+,+,+,-,-,-,-,+,+,-
I39,s4260116,+,-,-,-,-,-,+,-,-,-,-,-,-,-,+,-,-,-,+,-,+,-,-
I39,s2883862,-,+,-,+,+,-,-,-,-,-,-,-,-,-,+,-,-,-,+,-,+,+,-
I39,s4456450,+,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-
I39,s4196484,+,-,-,-,-,-,-,-,-,-,-,+,-,-,-,+,-,-,-,-,+,-,-
I39,s4456583,+,-,-,-,+,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,+
I39,s5586948,+,-,+,-,+,-,+,-,+,-,-,-,-,-,-,-,-,-,-,-,+,-,-
I39,s4719108,+,-,-,+,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,-,+,-,-
I39,s4456836,+,-,-,-,+,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I40,s6816006,+,+,-,+,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,+,+,-
I40,s11556,-,-,-,-,-,-,-,-,-,+,-,+,+,-,+,-,-,+,-,-,+,-,-
I40,s4195090,+,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-,-,-,+,-,-,+,-
I40,s76806,-,-,-,-,-,-,+,-,-,+,-,+,+,-,-,-,-,-,-,-,+,+,-
I40,s2885892,-,+,-,+,+,-,-,-,-,-,-,+,-,-,+,-,-,-,-,-,+,-,-
I40,s1327382,-,-,+,-,+,-,-,-,+,-,-,-,-,-,+,-,-,-,+,-,+,+,-
I40,s4525318,+,-,-,-,+,-,+,-,-,-,-,+,+,-,+,-,-,-,-,-,+,+,-
I40,s2687106,-,+,-,+,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,-,+,-
I40,s2098116,-,+,-,-,-,-,-,-,-,-,-,-,-,+,+,+,+,-,-,-,+,-,-
I40,s4194708,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-,-,+,-,+,-,-
I40,s6815750,+,+,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-
I40,s3147910,-,+,+,-,-,-,-,-,-,-,-,+,-,-,-,+,-,-,-,-,+,+,-
I40,s4852358,+,-,-,+,-,+,-,-,-,-,-,+,-,+,-,+,-,-,-,-,+,+,-
I41,s7146116,+,+,-,+,+,-,+,-,-,-,-,+,-,+,-,+,-,-,-,-,+,-,-
I41,s6946822,+,+,-,+,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-
I41,s1572886,-,-,+,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,+,+,-
I41,s4262018,+,-,-,-,-,-,+,-,-,-,-,+,-,-,-,+,-,-,-,-,-,+,-
I41,s6491652,+,+,-,-,-,+,+,-,-,-,-,+,+,+,-,-,-,-,-,-,+,-,-
I41,s5054614,+,-,-,+,+,-,+,-,-,+,-,-,-,-,-,+,-,-,+,-,+,+,-
I41,s7145748,+,+,-,+,+,-,+,-,-,-,-,+,-,-,+,-,-,-,+,-,+,-,-
I41,s1441926,-,-,+,-,+,+,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I41,s5513735,+,-,+,-,+,-,-,-,-,+,-,-,-,+,-,-,-,-,-,-,+,+,+
I41,s386,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,-,+,-
I41,s4456710,+,-,-,-,+,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,+,+,-
I41,s1050976,-,-,+,-,-,-,-,-,-,-,-,+,-,-,+,-,+,+,-,-,-,-,-
I41,s4194436,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I42,s4522886,+,-,-,-,+,-,+,-,-,-,-,-,-,+,+,+,-,-,-,-,+,+,-
I42,s4784898,+,-,-,+,-,-,+,-,-,-,-,-,-,+,+,-,-,-,-,-,-,+,-
I42,s4722564,+,-,-,+,-,-,-,-,-,-,-,+,+,+,+,+,-,-,-,-,+,-,-
I42,s1590150,-,-,+,+,-,-,-,-,+,-,-,-,-,+,+,+,-,-,-,-,+,+,-
I42,s82720,-,-,-,-,-,-,+,-,+,-,-,-,-,+,+,-,-,+,-,-,-,-,-
I42,s1049094,-,-,+,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,-,+,+,-
I42,s4786948,+,-,-,+,-,-,+,-,-,-,-,+,-,+,+,-,-,-,-,-,+,-,-
I42,s590100,-,-,-,+,-,-,+,-,-,-,-,-,-,-,+,-,-,-,+,-,+,-,-
I42,s4259894,+,-,-,-,-,-,+,-,-,-,-,-,-,-,-,-,-,+,+,-,+,+,-
I42,s3211396,-,+,+,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I42,s327942,-,-,-,-,+,-,+,-,-,-,-,-,-,-,+,-,-,-,-,-,+,+,-
I42,s6356994,+,+,-,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-
I42,s74134,-,-,-,-,-,-,+,-,-,+,-,-,-,-,+,+,-,-,+,-,+,+,-
I43,s6046356,+,-,+,+,+,-,-,-,+,-,-,-,-,+,-,+,-,-,+,-,+,-,-
I43,s622724,-,-,-,+,-,-,+,+,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I43,s2097542,-,+,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,+,+,-
I43,s4260132,+,-,-,-,-,-,+,-,-,-,-,-,-,-,+,-,-,+,-,-,+,-,-
I43,s1050624,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-
I43,s336278,-,-,-,-,+,-,+,-,-,+,-,-,-,-,+,+,-,-,+,-,+,+,-
I43,s592582,-,-,-,+,-,-,+,-,-,-,-,+,-,+,-,+,+,-,-,-,+,+,-
I43,s4784390,+,-,-,+,-,-,+,-,-,-,-,-,-,-,+,-,-,-,-,-,+,+,-
I43,s4195078,+,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,-,+,+,-
I43,s330260,-,-,-,-,+,-,+,-,-,-,-,+,-,+,-,-,-,-,+,-,+,-,-
I43,s4459412,+,-,-,-,+,-,-,-,-,-,-,+,-,+,+,+,-,-,+,-,+,-,-
I43,s4261894,+,-,-,-,-,-,+,-,-,-,-,+,-,-,-,-,-,-,-,-,+,+,-
I43,s2687238,-,+,-,+,-,-,+,-,-,-,-,-,-,-,+,-,-,-,-,-,+,+,-
I44,s2949894,-,+,-,+,+,-,+,-,-,-,-,-,-,+,+,-,-,-,-,-,+,+,-
I44,s2425172,-,+,-,-,+,-,+,-,-,-,-,-,-,-,+,-,+,-,+,-,+,-,-
I44,s593684,-,-,-,+,-,-,+,-,-,-,-,+,+,+,+,-,-,-,+,-,+,-,-
I44,s4981894,+,-,-,+,+,-,-,-,-,-,-,-,+,-,-,+,-,-,-,-,+,+,-
I44,s4460036,+,-,-,-,+,-,-,-,-,-,-,+,+,+,-,-,-,-,-,-,+,-,-
I44,s2425094,-,+,-,-,+,-,+,-,-,-,-,-,-,-,+,-,-,-,-,-,+,+,-
I44,s4195334,+,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,-,-,+,+,-
I44,s2097445,-,+,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,+,-,-,+,-,+
I44,s4522260,+,-,-,-,+,-,+,-,-,-,-,-,-,-,+,-,-,-,+,-,+,-,-
I44,s6094854,+,-,+,+,+,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-
I44,s5571462,+,-,+,-,+,-,+,-,-,-,-,-,-,+,+,+,-,-,-,-,+,+,-
I44,s2359936,-,+,-,-,+,-,-,-,-,-,-,-,-,+,-,+,-,-,-,-,-,-,-
I44,s4262276,+,-,-,-,-,-,+,-,-,-,-,+,-,-,+,+,-,-,-,-,+,-,-
I45,s589958,-,-,-,+,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I45,s6619270,+,+,-,-,+,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I45,s2884486,-,+,-,+,+,-,-,-,-,-,-,-,-,+,+,+,-,-,-,-,+,+,-
I45,s4466688,+,-,-,-,+,-,-,-,-,+,-,+,-,-,-,-,-,-,-,-,-,-,-
I45,s1190,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,+,-,+,-,-,+,+,-
I45,s8324358,+,+,+,+,+,+,+,-,-,-,-,-,+,-,+,-,-,-,-,-,+,+,-
I45,s4195078,+,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,-,+,+,-
I45,s4718983,+,-,-,+,-,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,+,+,+
I45,s329984,-,-,-,-,+,-,+,-,-,-,-,+,-,-,+,-,-,-,-,-,-,-,-
I45,s4521990,+,-,-,-,+,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-
I45,s657414,-,-,-,+,-,+,-,-,-,-,-,+,-,-,-,-,-,-,-,-,+,+,-
I45,s2115846,-,+,-,-,-,-,-,-,+,-,-,+,-,-,+,-,-,-,-,-,+,+,-
I45,s5506596,+,-,+,-,+,-,-,-,-,-,-,-,+,+,-,-,-,+,-,-,+,-,-
I46,s329862,-,-,-,-,+,-,+,-,-,-,-,+,-,-,-,+,-,-,-,-,+,+,-
I46,s6554406,+,+,-,-,+,-,-,-,-,-,-,-,-,+,+,-,-,+,-,-,+,+,-
I46,s7671058,+,+,+,-,+,-,+,-,-,-,-,+,+,-,+,-,-,-,+,-,-,+,-
I46,s524310,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,+,+,-
I46,s3165510,-,+,+,-,-,-,-,-,+,-,-,+,+,-,+,-,+,-,-,-,+,+,-
I46,s4195958,+,-,-,-,-,-,-,-,-,-,-,-,+,+,-,-,+,+,+,-,+,+,-
I46,s4787216,+,-,-,+,-,-,+,-,-,-,-,+,+,-,-,-,-,-,+,-,-,-,-
I46,s2052,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-
I46,s6556436,+,+,-,-,+,-,-,-,-,-,-,+,-,+,+,-,-,-,+,-,+,-,-
I46,s854038,-,-,-,+,+,-,+,-,-,-,-,+,-,-,-,-,-,-,+,-,+,+,-
I46,s4202500,+,-,-,-,-,-,-,-,-,+,-,-,-,-,-,-,-,-,-,-,+,-,-
I46,s2360452,-,+,-,-,+,-,-,-,-,-,-,-,+,-,-,+,-,-,-,-,+,-,-
I46,s2752678,-,+,-,+,-,+,-,-,-,-,-,-,-,-,-,+,-,+,-,-,+,+,-
I47,s4722306,+,-,-,+,-,-,-,-,-,-,-,+,+,+,-,+,-,-,-,-,-,+,-
I47,s4268294,+,-,-,-,-,-,+,-,-,+,-,-,-,-,+,-,-,-,-,-,+,+,-
I47,s5310628,+,-,+,-,-,-,+,-,-,-,-,+,-,-,-,+,-,+,-,-,+,-,-
I47,s4260100,+,-,-,-,-,-,+,-,-,-,-,-,-,-,+,-,-,-,-,-,+,-,-
I47,s4196612,+,-,-,-,-,-,-,-,-,-,-,+,-,-,+,-,-,-,-,-,+,-,-
I47,s5783812,+,-,+,+,-,-,-,-,+,-,-,-,-,-,+,-,-,-,-,-,+,-,-
I47,s4981253,+,-,-,+,+,-,-,-,-,-,-,-,-,+,-,-,-,-,-,-,+,-,+
I47,s6554240,+,+,-,-,+,-,-,-,-,-,-,-,-,+,-,+,-,-,-,-,-,-,-
I47,s1312020,-,-,+,-,+,-,-,-,-,-,-,-,+,-,+,-,-,-,+,-,+,-,-
I47,s4194690,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,-,+,-
I47,s4851990,+,-,-,+,-,+,-,-,-,-,-,+,-,-,+,-,-,-,+,-,+,+,-
